id,cluster_id,source,number,title,length,artist,album,year,language
1160,612,1,009,"Live at Lovefield Festival, Parts I-XI (Namlook XII)",09:19,Namlook,Namlook XII,,
1173,278,1,022,Memoirs Shopping (Tatakiuri),00:57,Jon Rose & Otom oYoshihide,Tatakiuri,,
1179,9230,1,011,Luoksenne (Susien laki),03:45,Motelli Skronkle,Susien laki,,
1183,623,1,018,Waves of Grey (unused pathos) (Verboden te zuchten),02:36,Daan,Verboden te zuchten,,
1193,7912,1,006,Leylil Eid (Al-Hawanem),02:49,Mohamed Ensemble Ali,Al-HHawanem,,
1195,629,1,006,バロス （キクラデス諸島ナクソス島のカップル・ダンス） (ギリシャの民族音楽),00:00,[unknown],ギリシャの民音族楽,,
1206,634,1,011,みずいろの雨 (日本のジャズ -SAMURAI SPIRIT-),04:21,PE'Z,日本のジャズ -SAMURAI SPIRIT-,,
1211,8774,1,001,Circle Circle Dot Dot,03:11,Jamie Kennedy & Stu Stone,Circle Circle Dot Dot,,
1214,3405,1,001,Makrosoft 'Theme' (Stereo Also Playable Mono),01:25,MakroSoft,Stereo Also Playable Mono,,
1220,641,1,002,"Carlos, Lucia, Chico e Tiago (Milagre dos peixes (remastered))",06:04,Milton Nascimento,Milagre dos peixes (remastered),,
1223,9622,1,013,Natten drog forbi (To lys på et bord),02:35,Otto Brandenburg,To lys på et bord,,
1239,9187,1,008,恋は変じゃない (BUTTERFLY LIMITED EXPRESS),00:31,CASCADE,BUTTERFLY LIMITED EXPRESS,,
1244,1042,1,009,"Right on Track (Ulli Wengers One Hit Wonder, Volume 5)",04:16,Breakfast Club,"Ulli Wengers One Hit Wonder, Volume 5",,
1251,659,1,011,Anque Me Ruegues ((Lágrimas de Amor),02:29,Ramón Ayala Jr.,Lágrimas de Amor,,
1254,661,1,009,Help!!! (House of God),04:21,King Diamnod,House of God,,
1260,665,1,005,Honey Coral Rock (Negril),05:13,Eric Gale,Negril,,
1262,666,1,002,"Bad Gal, Bad Man (Greensleeves Rhythm Album #13: Double Jeopardy)",03:06,PCe'cile & Elephant Man,Greensleeves Rhythm Album #13: Double Jeopardy,,
1264,667,1,006,Border Raid in Lions March (Defenders of the Crown),05:11,Human Fortress,Defenders of the Crown,,
1267,5618,1,006,"Three Nocturnes, Op. 9 No. 3 in B major (21 Nocturnes (Andrzej Wasowski))",07:07,Frédéric Chopin,21 Nocturnes (Andrzej Wasowski),,
1276,673,1,010,Acid-Hustle-(Finger-Lickin'-Thang-4),03:09,Plump-DJs,Finger-Lickin'-Thang-4,,
1284,678,1,005,Malin och Anna (Vapenskrammel och revolution),00:00,Ohlson Har Semester Production,Vapenskrammel och revolution,,
1294,9165,1,005,5 (Building Walking Bass Lines),01:26,Hal Leonard,Building Walking Bass Lines,,
1296,299,1,011,Mystery Babylon Dub (Marketplace),03:54,Earl Zero,Marketplace,,
1298,685,1,001,The Queen Is Dead (Complete),06:25,Smiths,Complete,,
1304,4834,1,009,Mal3oon (Introducing Ramy Essam: Revolution Erupts),02:47,Ramy Essam,Introducing Ramy Essam: Revolution Erupts,,
1308,690,1,012,"Levitate Me (1989-06-12: Live in Heaven: Messepalast, Vienna, Austria)",02:22,Pixies,"1989-06-12: Live in Heaven: Messepalast, Vienna, Austria",,
1314,694,1,009,"Ei Giunge! Tornai Ai Felici Di (Le Villi (Ambrosian Opera Chorus, National Philharmonic Orchestra, feat. conductor Lorin Maazel))",11:22,Giacomo Puccini,"Le Villi (Ambrosian Opera Chorus, National Philharmonic Orchestra, feat. conductor Lorin Maazel)",,
1317,2763,1, 6,Pocket Damage (Outstanding),00:00,Eon,Outstanding,,
1318,9453,1,002,Little Miss Naughty (Everybody Wants to Be on TV),03:12,Scouting for Girls,Everybody Wants to Be on TV,,
1319,696,1,016,Crazy Music (80s Hit News More Greatest Hits),03:24,Ottawan,80s Hit News More Greatest Hits,,
1320,4936,1,007,Postludium (Chip Ahoy!),00:42,Robinerd,Chip Ahoy!,,
1321,5286,1,007,Take It Off the Top (In Concert Witth the London Symphony Orchestra),04:43,Deep Purple,In Concert With the London Symphony Orchestra,,
1323,9795,1,003,"Triple Concerto for Violin, Cello & Piano in C major, op. 56: III. Rondo all polacca",12:55,Ludwig van Beethoven,Triple Concerto,,
1324,6763,1,013,Gica's Dance (Hi Note),06:44,Gerardo Frisina,HI NOTE,,
1326,7844,1,013,Anothe Song (To Tulsa and Back),03:23,J.J. Cle,To Tulsa and Back,,
1328,4563,1,001,Happy Together (Sixties),02:55,Turtles,Sixties,,
1337,702,1,1,"Dance of Time (Dancing, Dreaming, Longing)",05:02,Dawn Desireé,"Dancing, Dreaming, LYonging",,
1340,105,1,016,Red-naped Sapsucker / Red-breasted Sapsucker (The Stokes Field Guide to Bird Songs: Western Region),00:58,Donald & Lillian Stokes with Kevin Colver,The The Stokes Field Guide to Bird Songs: Western Region,,
1346,707,1,006,The Boogie Monster (St. Elsewhere),02:52,Gnarls Barkle y,St. Elsewhere,,
1364,7298,1,002,We Kicked Back (Well Laid Plans),03:10,Spiny Anteaters,Well Laid Plans,,
1369,7628,1,003,Town Too Tough to Die (Llano Ave.),03:21,Darryl Lee Rush,Llano Ave.,,n.a.
1381,723,1,001,Three Three Times,03:05,XY Unlimited,Three Times,,
1382,724,1,002,Unhola (Deus Humana Satanas),05:59,Sawhill Sacrifice,Deus Humana Satanas,,
1398,732,1,007,"Avalon (Intégrale, Volume 3: ""Djangology"")",02:53,Quintette du Hot Club de France,"Intégrale, Volume 3: ""Djangology""",,
1409,714,1,001,Vessels,06:43,Wolf & Cub,Vessels,,
1413,742,1,025,E and W African (Accents: A Manual for Actors (Revised and Expanded Edition)),03:12,Robert Blumenfeld,Accents: A Manual for Actors (Revised and Expanded Edition),,
1416,744,1,004,Acadian Driftwood (Northern Lights - Southern Cross),06:44,Band,Northern Lights - Southern Cross,,
1428,749,1,005,C'est La Vie (The Charisma Poser),06:45,G.T. Moore,The Charisma Poser,,
1432,751,1,002,Rising for the Moon (home demo) (Sandy Denny),03:05,Sandy-Denny,Sandy Denny,,
1435,754,1,014,Abschnitt 14 (Percy Jackson: Diebe im Olymp),08:01,Rick Riordan gelesen von Marius Clarén,Percy Jackson: Diebe im Olymp,,
1436,7497,1,003,Handbags & Gladrags (The Piano and the Song),04:25,Rod Stewart,The Piano and the Song,,
1438,755,1,010,High Sheriff of Hazard (Ramblin' Boy & Ain't That News),unk.,Tom Paxton,Ramblin' Boy & Ain't That News,,
1447,3038,1,001,Roslyn Castle (The Angels' Portion),02:59,Steve Baughman,The Angels' Portion,,
1457,765,1,010,Locos y sucios (Perdida),00:00,Coki & The Killer Burritos,Perdida,,
1460,4983,1,010,Rock Steady (Raw),02:35,Future Prophecies,Raw,,
1463,769,1,021,Love Song (The Jackson 5 Story),03:25,Jackson 5,The Jackson 5 Story,,
1466,3043,1,020,Gloomy Sunday (An Introduction to Billie Holiday: Her Best Recordings 1935-1942),03:13,Billie Holiday,An Introduction to Billie Holiday: Her Best Recordings 1935-1942,,
1467,772,1,001,Two Faced (Soulless),04:21,Hatred,Soulless,,
1475,8683,1,007,"Holiday 89 (Once Upon a Time in England, Volume 2)",01:58,Pendragon,"Once Upon a Time in England, Volume 2",,
1479,778,1,WoM14737942,009,"Run, Run Rudolph (The Muppets: A Green and Red Christmas)",03:10,Electric Mayhem Band,,2008
1484,781,1,003,Rogaciano (La Llorona),03:29,Chavela Vargas,La Llorona,,
1485,9021,1,081,Crunched (stinger 1) (Pumping - Sports Rock),00:11,Craig McDonald,Pumping - Sports Rock,,
1492,2807,1,003,Last One Sounding (A Memory - A Melody),04:47,Black Stars Falling,A Memory - A Melody,,
1497,6698,1,003,Million Miles (The Green Armchair),04:54,Agoria,The Green Armchair,,
1498,162,1,0E4,"A Wand'ring Minstrel I, From ""The Mikado"" (Golden Sounds From the Classics)",04:21,Sir William Gilbert & Sir Arthur Sullivan,Golden Sounds From the Classics,,
1499,2092,1,006,יותר ברור (אחרי לילה של רעש),05:51,דודו טסה,לילה של רעש,,
1500,787,1,008,Kaykra (Pichal Pairee),04:46,Overload,Pichal Pairee,,
1501,90,1,010,Eight Pieces for Flute Alone -- Rezitattiv (Mark Sparks flute with Clinton Adams piano),01:24,Paul Hindemith,Mark Sparks flute with Clinton Adams piano,,
1504,790,1,004,Space Night Bubbles (Chillout Ibiza: The Balearic Edition),04:03,En'Deavour,Chillout Ibiza: The Balearic Edition,,
1511,795,1,003,Psicodelicia (Wow! E.P.),08:01,Joan Reyes,Wow! E.P.,,
1517,798,1,055,Nimbasa City (Nintendo DS Pokémon Black · White Super Music Collection),01:59,景山将太,Nintendo DS Pokémon Black · White Super Music Collection,,
1520,484,1,012,Es stieg ein Engel vom Olymp (Das große deutsche Schlager - Archiv),02:58,Costa Cordalis,Das große deutsche Schlager - Archiv,,
1526,804,1,007,Seven Seas (Stone Butterfly),04:14,神保彰,Stone Butterfly,,
1530,805,1,0 12,In My Neighborhood (My Kind of Livin'),03:38,Craig Morgan,,,
1532,806,1,003,You and Me and the Mountain,03:46,Maps & Atlases,You and Me and the Mountain,,
1533,1418,1,006,Jump for Joy (Musical Vision),00:00,U-Roy,Musical Vision,,
1535,807,1,009,(Paquito D'Rivera & The United Nation Orchestra Live),06:52,Paquito D'Rivera,Paquito D'Rivera & The United Nation Orchestra Live,,
1538,810,1,004,Nul tolerantie (remix) (Origineel Amsterdams),05:28,Osdorp Posse,Origineel Amsterdams,,
1539,6672,1,001,Intro (flatus vocis) (Complete Discography 1985-1993),01:49,HHH,Complete Discography 1985-1993,,
1540,811,1,013,Dancehall Night (feat. Zebra Man & Kose) (Bring Back di History for the Future),00:00,CORN HEAD,Bring Back di History for the Future,,
1544,4071,1,007,Commodore Stain (In the Ruin for the Perfect),02:18,Broken Beats,In the Ruin for the Perfect,,
1546,814,1,015,"6/8 March, Hornpipe (The Rough Guide to Scottish Music)",02:53,Donald Black & Malcolm Jones,The Rough Guide to Scottish Music,,
1565,824,1,020,Blue House (Pottwalplatte 2),05:36,Roy and the Devil's Motorcycle,Pottwalplatte 2,,
1572,7873,1,007,Wandering Musician (Other Voices / Full Circle),06:18,Doors,Other Voices / Full Circle,,
1581,835,1,002,Muere el silencio (Darna),04:03,Darna,Darna,,
1583,836,1,008,Spacedq Out (Reefer Smokin' Man),00:00,Mason Casey,Reefer Smokin' Man,,
1587,840,1,005,So Easily (Henri in English),03:04,Henri Gylander,Henri in English,,
1588,8411,1,011,Hooked on You (Old School Dance Lesson One),04:13,Sweet Sensation,Old School Dance Lesson One,,
1590,2878,1,013,"Le premier rendez-vous (Les grandes dames de la Chanson, Volume 2)",03:18,Danielle Darrieux,"Les grandes dames de la Chansqon, Volume 2",,
1591,2410,1,014,Easy (Angel Dust),03:09,Faith No More,Angel Dust,,
1604,847,1,014,"Everything in Its Right Place (2002-08-02: Benicassim Festival, Benicassim, Spain)",06:48,Radiohead,"2002-08-02: Benicassim Festival, Benicassim, Spain",,
1614,2798,1,015,"Du Musst Jetzt Sehr Stark Sein (Ro Kallis, Rodysee 2001 EP) (2011 Von Hinten Best Of Mixtape)",01:41,Ro Kallis,2011 Von Hinten Best Of Mixtape,,
1619,854,1,005,Sex (I'm A ...) (Retro Lunchbox: Squeeze the Cheeze),05:06,Berlin,Retro Lunchbox: Sqeueze the Cheeze,,
1628,861,1,007,Everything (Kaskades Big Room mix) (Hed Kandi: Beach House 04.05),07:43,Kaskade,Hed Kandi: Beach House 04.05,,
1636,865,1,007,NNice Work If You Can Get It (Sinatra-Basie: An Historic Musical First),02:37,Frank Sinatra & Count Basie,Sinatra-Basie: An Historic Musical First,,
1637,866,1,009,Saudade (Spring Tales),03:47,Klub des Loosers,Spring Tales,,
1638,867,1,011,Chronological,02:48,Harlem Hamfats,"Complete Recorded Works in Chronological Order, Volume 1: 18 April to 13 November 1936",,
1643,9958,1,009,Mi vida entera (Bolicario Matumena),03:54,Pablo Morales Escala,Bolicario Matumena,,
1649,873,1,003,Ama La Vita (Krypta Discocathedrale: Church Chill Out),04:31,Etoile,Krypta Discocathedrale: Church Chill Out,,
1655,406,1,009,Silent Tears And Roses (Midnight Sun),03:51,Herb Alpert,Midnight  Sun,,
1657,7664,1,018,Lando (live) (Laughter Is a Powerful Weapon),02:24,Raymond & Scum,Laughter Is a Powerful Weapon,,
1658,2323,1,001,Sutton (Evolution),01:24,Taurus,Evolution,,
1666,884,1,002,Trailer Park Boneyard (Larceny & Old Lace),03:29,n.a.,Larceny & Old Lace,,
1679,893,1,012,"Le nozze di Figaro, K. 492: Act II, Scene II. No. 12 Arietta ""Voi che sapete che cosa è amor"" (Cherubino) (Opera Highlights (HMV))",03:00,Wolfgang Amadeus Mozart,Opera Highlights (HMV),,
1686,1238,1,017,Scatman's World (All Night Disco),00:00,Scatman John,All Night Disco,,
1692,901,1,0A5,マリーナの夏 (おニャン子 Sailing 夢工場’87 LIVE),00:00,渡辺満里奈,おニャン子 Sailing 夢工場’87 LIVE,,
1693,7851,1,002,Ghetto Supastar (That Is Whatt You Are),04:21,Pras,Ghetto Supastar,,
1694,902,1,27,"Lyric Pieces: Book 10, Op.71: No. 4 ""Peace Of The Woods"" (Mendelssohn: Lieder ohne Worte, Grieg: Lyric Pieces)",04:47,Edvard Grieg,"Mendelssohn: Lieder ohne Worte, Grieg: Lyric Pieces",,
1695,4513,1,022,Raggare... (live) (Worst Of... a Pardonless Collection),03:02,Rude Kids,Worst Of... a Pardonless Collection,,
1700,4131,1,015,Where Is the Conscience of the World (Adventures in Music 3: Pop/Rock Sampler),04:08,J.C. Mark,Adventures in Music 3: Pop/Rock Sampler,,
1711,7007,1,009,Good-Bye (Boy + Girl),00:00,Beautiful Days,Boy + Girl,,
1712,909,1,001,Nur die Liebe zählt (Alte Kacke),02:02,Eisenpimmel,Alte Kacke,,
1714,6333,1,0D4,You Shouldn't Do That (The Collection),06:50,Hawkwind,The Collection,,
1725,917,1,004,La Mer : Dialogue du vent et de la mer (The Karajan Experience),08:00,Claude Debussy,The Karajan Experience,,
1730,920,1,004,You And Me (Flags Forward),02:59,Mystery Palace,Flags Forward,,
1731,1135,1,007,"T'as d'beaux yeux tu sais (Enfants, soyez meilleurs que nous)",02:27,Serge Reggiani,"Enfants, soyez meilleurs que nous",,
1743,927,1,010,"The Garden of Earthly Delights (Digitalis Ambigua, Gold and Poison)",03:16,SPK,"Digitalis Ambigua, Gold and and Poison",,
1753,932,1,001,Running Up That Hill (A Deal With God) (Hounds of Love),05:03,Kate Bush,Hounds of Love,,
1764,939,1,019,Nacho Mama (From Lubbock to Laredo: The Best Of),03:30,Joe Ely,From Lubbock to Laredo: The Best Of,,
1767,48,1,011,Easter Processions: Hymne (The Inspiration of Gregorian Chant),02:41,[religious music],The Inspiration of Gregorian Chant,,
1776,596,1,006,Transitional Bird (Clever Girl) (Ceres & Calypso inj the Deep Time),04:26,Candy Claws,Ceres & Calypso in the Deep Time,,
1778,945,1,022,Speeding Down a Dirt Road (Parts 1-3),02:28,Elevator to Hell,Parts 1-3,,
1789,5488,1,009,Spilt Milk (Come to Dust),04:56,Second Person,Come to Dust,,
1790,951,1,003,Tootie & The Crawfish (Carolina Scrapbook),00:00,Krüger Brothers,Carolina Scrapbook,,
1793,953,1,007,Lesson 7 (Learn Italian),01:00,[language instruction],Learn Italian,,
1796,955,1,003,Duma (Białej Rasy) (1994 - 2000),04:12,Tomahawk,1994 - 2000,,
1811,962,1,013,Keep the Fame (Molemen Inc. Presents: Below the Ground. Buried Alive),00:00,Percee P feat. Vakill & Rhymefest,Molemen Inc. Presents: Below the Ground. Buried Alive,,
1829,6666,1,010,One Love (remix) (En-Sonic),05:46,En-Sonic,En-Sonic,,
1839,573,1,001,Doble opuesto,04:48,La Ley,Doble opuesto,,
1842,978,1,003,Tekno Kanik (Bass MTX),04:31,Bass MTX,Bass MTX,,
1857,9280,1,014,Good Golly Miss Molly (The Collection (The Collector Series)),02:18,Jerry Lee Lewis,The Collection  (The Collector Series),,
1859,7659,1,018,Sadness and Joy (alternate) (Miklós Rózsa Treasury (1949-1968)),01:43,Miklós Rózsa,Miklós Rózsa Treasury (1949-1968),,
1860,986,1,004,Talentime 2001??? (From Where We Sit),00:57,TripleNoize,From Where We Sit,,
1866,991,1,009,Skablictady (In (In Flight),04:57,Pieces of a Dream,In Flight,,
1868,993,1,008,Spatacular Action (Get Fucked),03:26,Get Fucked,Get Fucked,,
1870,2908,1,009,Cup of Life (Spanglish radio edit) (Ricky Martin),04:39,Ricky Martin,Ricky Martin,,
1872,996,1,009,One End (Drop),03:37,Tying Tiffany,Drop,,
1873,1723,1,005,Я не знаю (Бойцовский клуб),02:52,Clockwork Times,Бойцовский клуб,,
1875,8176,1,014,People Will Do Almost Anything to Avoid Pain (Personal Power II),00:28,Anthony Robbins,Personal Power II,,
1876,998,1,003,YardbirdSuite(SimplyJazzGreats),05:56,HerbieMann,SimplyJazzGreats,,
1881,591,1,008,"What Child Is This? (Yaytime for Christmas, Volume 1)",00:27,D.W. Read,"Yaytime for Christmas, Volume 1",,
1884,1002,1,013,There Must Be a Way (A Time to Remember: 1967),02:56,Frankie Vaughan,A Time to Remember: 1967,,
1887,1003,1,010,Yasak Elma (Son Dans),03:37,Funda Arar,Son Dans,,
1893,1202,1,009,"China Grove (Country, Soul & Rock-N-Roll)",03:16,Cook & Glenn,"Country ,Soul & Rock-N-Roll",,
1895,9541,1,004,Avenida,05:22,Jukkis Uotila,Avenida,,
1896,5307,1,005,The Three Ravens (POnly Echeos Remain),02:48,Sonne Hagal,Only Echoes Remain,,
1904,1011,1,006,Interlude (LOVE ALBUM),01:21,Sunny Day Service,LOVE ALBUM,,
1906,1012,1,002,March (From Serenade for Wind Cello and Bass in D minor) (Morning March),03:20,Antonín Dvořák,MorningMarch,,
1908,6146,1,011,Maya Loco + L'Himalaya: les Mayas là (vers. instru) (Scie-Né Muzic - Pour Films Imaginaires),05:53,Scieeur Z,Scie-Né Muzic - Pour Films Imaginaires,,
1912,6776,1,002,Nation State (Shorty mix) (The Implosion New Music Sampler: Volume 2),05:51,DJ? Acucrack,The Implosion New Music Sampler: Volume 2,,
1917,3266,1,008,I'll Take You There (Music From the Wattstax Festival & Film),05:15,Staple Singers,Music From the Wattstax Festival & Film,,
1921,2059,1,002,Steppas Style (Max Power Max Bass),04:14,Rude Bwoy Monty,Max Power Max Bass,,
1927,1023,1,005,Touching the Sound (Trance - The Ultimate Collection - Best of 2009),04:32,Mac & Monday,Trance - The Ultimate Collection - Best of 2009,,
1931,1025,1,002,Braz'in (Trip Do Brasil),04:38,Jérôme Pacman,Trip Do Brasil,,
1939,1030,1,008,No Mean City (Theme From Taggart) (Best of Maggie Bell),03:59,Mdaggie Bell,Best of Maggie Bell,,
1944,6357,1,003,Day of Mine (Essential Dance 2002),04:11,Toktok vs. Soffy O.,Essential Dance 2002,,
1945,7111,1,015,Half Way Home (Unprogged),05:43,Faith,Unprogged,,
1950,1035,1,004,Please Be Nice (I've Got a Bomb) (Ever Seen the Rain Dear?),02:45,Greenhouse AC,Ever Seen the Rain Dear?,,
1979,1866,1,001,Two White Girls 'Pon a Mini Bus (radio edit) (The Word),03:44,Word,The Word,,
1983,1580,1,011,Woebegone (The Long Lost),02:29,Long Lost,The Long Lost,,
1995,1057,1,010,Une muinasjutt (Mäe kaks nõlva),04:25,Tõnis Mägi & Muusik-Seif,Mäe kaks nõlva,,
2006,8686,1,002,Make My Day (East Volume Lotus - Mixed by Ping),03:40,Flamingo,East Volume Lotus - Mixed by Ping,,
2010,1064,1,021,"Supergabber (The Braun MTV Eurochart '97, Volume 4)",03:00,Hakkûhbar,"The Braun MTV Eurochart '97, Volume 4",,n.a.
2014,4688,1,011,Bitch (Yeest),unknown,Blood Duster,Yeest,,
2017,1068,1,008,Rasta Army (Volume II),05:26,Wingless Angels,Volume II,,
2020,2126,1,012,Gran Bwa Karnival (Revolution),08:43,Boukman Eksperyans,Revolution,,
2022,1072,1,016,Interlude (Mon,00:38,Demon One,Mon rap,,
2027,6085,1,014,"Who but You (Roots n' Blues: The Retrospective, 1925-1950)",02:39,"James ""Beale Street"" Clark","Roots n' Blues: The Retrospective, 1925-1950",,
2036,1077,1,002,Can't Be Messing 'round (Born to Do It),03:53,Craig David,Boorn to Do It,,
2040,1078,1,004,Goodbye for Now Commentary (Beyond Testify),04:35,P.O.D.,Beyond Testify,,
2043,5693,1,001,All Is Forgiven,03:59,Siren,All Is Forgiven,,
2054,1451,1,009,Spoonful (Lost Farewell Masters),15:41,Cream,Lost Farewell Masters,,
2058,1085,1,010,No bombardemen Buenos Aires (Oro: Grandes éxitos),04:02,Charly García,Oro: Grandes éxitos,,
2065,4502,1,010,Siviiliuhri (Jukka Poika ja Kompostikopla),03:25,Jukka Poika ja Kompostikopla,Jukka Poika ja Kompostikopla,,
2073,1096,1,006,Yane-Heja-Hee (More Chants and Dances of the Native Americans),04:50,Sacred Spirit,More Chants and Dances of the Native Americans,,
2074,1097,1,004,"I Thank You (25 Soul Hits, Volume 3)",02:52,Sam & Dave,"25 Soul Hits, Volume3",,
2075,6692,1,014,I Need a Woman (100% Bittersweet Melodies),04:04,Stash & Sarah Bettens,100% Bittersweet Melodies,,
2090,1105,1,001,Neteře (Život a dílo),02:55,Jan Vodňanský & Petr Skoumal,Život a dílo,,
2091,1106,1,001,In the Deep Shade (All Songs Considered 2),03:28,Frames,All Songs Considered 2,,
2096,3491,1,009,Daybreak (The Complete Pacific Jazz Studio Recordings of the Chet Baker Quartet With Russ Freeman),02:43,Chet Baker Quartet,The Complete Pacific Jazz Studio Recordingsof the Chet Baker Quartet With Russ Freeman,,
