id,cluster_id,source,number,title,length,artist,album,year,language
1910,1015,5,5,,211973,Kenneth Bager feat. The Hellerup Cool School Choir & Hans Ulrik,Fragments From a  Cadet,2006,English
1914,911,5,1,,290893,Mobius & Plank,Begegnungen ,2005,[Multiple languages]
1929,1024,5,9,,462000,Sabin Drăgoi, Romania,1995,Romanian
1932,1026,5,B6,,170400,Alex Glasgow, of Alex Glasgow - Two,1975,English
1937,1029,5,1,,389250,Jazz on the Latin Side Allstars,Tambolero,2007,Spansh
1947,1034,5,19,,1000,Phono-Comb & Jad Fair, Lullabies ... and the Occasional Flying Saucer,1996,
1955,1040,5,64,,144000,M. Whitwell,Project Echo,2010,English
1956,3625,5,7,,,Chrissakes,"2011-04-22:  Lounge, Athens, GA, USA",,English
1969,3971,5,2,,282000,周華健,羅大佑自選輯,,Chinese
1971,1046,5,219,,238184,George R. R. Martin indlæst af Martin Greis-Rosenthal,En dans med drager,2013,Danish
1977,4531,5,12,,165533,Ángel Villoldo,Beginner's Guide to ,2004,Spanish
1978,1049,5,6,,281000,Luke Slater,Friend of Mute: Evidence Fall 2002,2002,English
1981,1050,5,5,,471680,Jon Cuttler,It's Yours (feat. E-Man),2002,English
1989,1054,5,18,,178733,The Temptations,emperors pf Sol,,English
1990,2730,5,05,,85000,Brian J. Davis,Minima Moralia,2006,English
1991,1055,5,5,,286573,Czech Philharmonic Chamber Orchestra,Please Save My Earth Imagve Soundtrack (US Version),,English
1996,718,5,1,,,Ella Fitzgeerald,Ella for Lovers,2003,Eng lish
1998,1058,5,4,,264080,蔡依林,,2009,Chinese
2002,7238,5,6,,251000,Benjamin Kunkel,,2005,English
2004,1062,5,12,,799000,X,1988-09-04: Kyoto Sports Valley,,English
2008,1063,5,4,,148106,Millenary,High Energy,,English
2012,9718,5,1,,354000,Breadmachine,Under the Greenwood ,2007,English
2013,1066,5,7,,217000,Caifanes,Lo esencial del rock en tu idioma,2008,Spanish
2015,1067,5,11,,209093,The Hollies,The Very Best of The Hollies,,English
2016,6470,5,3,,384573,Danny Elfman,Edward Scissorhands,2000,English
2019,1070,5,16,,142666,Elvis Presley, Legend Lives On,1987,English
2021,1071,5,7,,206226,Antonín Dvořák,Classical Sampler,,
2024,9343,5,2,,129759,Urinals,Negative Capabilify…Check I ,1997,English
2031,1074,5,25,,,311, 99,,English
2033,9514,5,1,,108000,Harlots,,2008,English
2035,1076,5,3,,304000,Big Bad Voodo oDaddy,Three to Tango,1999,English
2044,8650,5,5,,334000,Sofi Hellborg,To Give  to Get,,English
2047,7993,5,24,,9306,放課後ティータイム, ãã³ããããŒã!! (バンドスコア付),2009,Japanese
2059,1086,5,4,,283106,Dr. Olive,First  n the Moon,,English
2068,1091,5,7,,231000,Darius Rucker, to Live,2008,English
2077,7416,5,13,,,Extreme Animals,B Real,,English
2078,1099,5,12,,203506,James P. Johnson, Shout,1988,English
2080,1226,5,22,,183000,They Might Be  Giants,"2004-07-18: Trees Lounge, Dallas, TX, USA",2004,English
2083,928,5,7,,103960,水田直志, Eve II,1999,Englis
2084,1102,5,5,,287826,Misty Oldland,More Music 2,,English
2086,1104,5,7,,76000,Silverstein,This Is How the Wind Shifts,2013,English
2087,2210,5,7,,220000,Electric Eel Shock,"Live Around the World,  1",2010,[Multiple languages]
2089,4759,5,8,,292826,Celia Cruz, Su Memoria,,Spanish
2100,2630,5,4,,,Sweet 'n Candy,Dishes !,2004,[Multiple languages]
2103,1538,5,2,,313000,Mooryc,All Those Moments,2012,English
2104,1110,5,1,,209333,Etta James,"Life, Love & The Blues",1998,English
2111,7440,5,11,,297760,Rush,R30: 30th Anniversary World Tour,2005,English
2128,3681,5,6,,156773,The Osborne Brtohers,"Best of Bluegrass: Preachin', Prayin', and Singin'",,English
2136,9258,5,4,,186000,the god and death stars,mary bird milk,2014,Japanese
2140,1127,5,1,,305076,Stefano Tucci,Electronic Adventure  Scores,2010,English
2143,1128,5,10,,218466,Britney Spears, One More Time,1999,English
2151,8071,5,14,,188000,Wombat's Bush Band,Waltzing Matilda - The  of the Bush Bansd,,English
2160,1135,5,7,,147800,Serge Reggiani,"Enfants, soyez meilleurs que nous",2000,French
2163,3571,5,7,,,mOrsi,Egy csepp ,1998,Hungarian
2164,7546,5,A18,,,WB Loops,Vinyl Wunderwaffe Volume II,2009,English
2170,3248,5,7,,199000,,Vocal  2,,English
2175,1140,5,7,,196000,L'Esprit du Clan,Chapitre III  Corpus delicti,2007,French
2178,1143,5,6,,160853,BoneZone,In ,2007,English
2190,1147,5,12,,345466,Kompendium,Beneatth The Waves,2012,English
2194,9378,5,12,,161280,Rob & Chris feat. Sandberg,"Kontor: House of House, Volume 15",2012,English
2203,5354,5,2,,,Sammy Davis Jr., From Las Vegas,,English
2205,1153,5,2,,177866,Fernando Villalona,Ms primeras canciones,,Spanish
2207,9999,5,B4,,338000,Faith No More,The  Thing,1989,English
2209,9955,5,10,,245440,Kiki Dee,The  Best Of,1994,English
2212,1156,5,4,,241000,Eddie Cochran,The Story of Rock Music Collection: Eddie Cochran / The ,1991,English
2213,4273,5,,,65773,Giovanna Marini,Correvano coi carri,,Italian
2222,1309,5,8,,356580, Stormzone,Three Kings,,
2228,1165,5,5,,327186,Vandal,The Raygun ,,
2234,1399,5,35,,,Jerry WilliamBs,Rises & Endings 1: Short,2006,English
2235,5518,5,3,,165040,The Barry Sisters,Main ,,Yiddish
2243,1170,5,6,,234720,Cock Robin,Superhits  the 80s,1997,English
2245,8932,5,6,,172000,Johann Strauss II,The Vienna of  Strauss,1971,English
2248,1171,5,17,,162000,The Shirelles,The Heart of Rock 'n' Roll: Slow Dancing Classics,,English
2250,9097,5,16,,292000,Jason Goldman,Musenet ,1993,English
2257,5443,5,3,,202000,Carousel Circus,,2010,English
2259,3303,5,5,,215000,Tunnel Allstars,,,English
2261,1176,5,7,,225000,Rosario,,1996,spanish
2265,1179,5,10,,125000,Maria Bethnia,Canta ,,
2266,5417,5,2,,238173,Roxus,,,
2273,1184,5,4,,142746,Chocolate City,"X-Mix, Volume 9: Transmission From  Space Radio",1997,English
2275,2408,5,2,,470306,Michelle Shocked,To Heaven U ,2007,English
2277,1187,5,5,,335840,Ian Simmonds, Lounging,1999,English
2280,1784,5, 3,,187000,Odeon, 2010,2010,Portuguese
2287,5579,5,12,,183320,Los Piojos,Aul,1998,Spanish
2288,8609,5,8,,316693,Stéphane Grappelli,Parisian Thoroughfare,1989,English
2289,1193,5,3,,420266,Nordlight,Shanti Lounge,2010,English
2298,1195,5,2,,,,SPECIAL FINAL IN DOME MEMORIAL COLLECTION,2012,[Multiple languages]
2300,1196,5,3,,197000,Josh White,From New York  London,,English
2302,1198,5,3,,223000,Tomas Heredia,When I'm  You / Alchemist,2013,English
2307,1201,5,5,,338000,Carnivora,Perverted Dreamrealization,,English
2311,1843,5,6,,265000,Víctor Manuel,La paloma / Luna,2000,pSanish
2320,1208,5,6,,189613,Biffy Clyro,Revolutions:  at Wembley,2011,English
2324,1209,5,7,,304626,Jude Cole,Start   Car,,English
2329,3801,5,9,,268000,Maria Callas,Vive 2,1996,Italian
2330,1212,5,6,,237893,The Queers,A Day Late  a Dollar Short,1996,English
2341,1220,5,6,,258000,Paul Glass,L.  a cage,2022,English
2344,1222,5,unknown,,246000,Katchafire,Best So Far,,English
2364,1231,5,5,,247040,Barbra Streisand & Barry Gibb,A Collection:  Hits... and More,1989,English
2368,1233,5,15,,96360,[religious music],Spiritus Les chants de l'ame,,[Multiple languages]
2369,1234,5,7,,604760,Tedeschi Trucks Band,Everybody's ,2012,English
2371,1235,5,B1,,201706,Plone,Plock,1998,English
2378,1238,5,17,,,Scatman John,All Night Disco,2007,English
2382,4031,5,9,,712 000,Frédéric Chopin,Intégrale de l'Œuvre,2007,French
2387,1479,5,13,,166000,Marco Uccellini,,2004,Italian
2390,6622,5,12,,390640,Destiny,The Tracy Chapter,2004,English
2391,1245,5,43,,90560,Togo Project, 7th Mix OriYBginal Soundtrack,2002,Japanese
2400,1250,5,6,,294000,Blues Goblins,Blues ,2003,English
2406,7401,5,13,,241493,Australian Blonde,Lay It on the Line,2002,EnglliIsh
2409,711,5,13,,143999,Czesław Niemen, Edition,2000,Polish
2423,1263,5,18,,58400,AArvo Pärt,Kronos Quartet: 25 Years,1998,[Multiple languages]
2425,1264,5,11,,149000,Don Messer & His New Brunswick Lumberjacks,20th Century Masters: The Millennium Collection: The Best of Don Messer,2005,English
2433,1268,5,2,,217000,Paula Fernandes, vivo,2011,Portuguese
2451,2804,5,3,,,Adrian Rollini & His Tap Room Gang,Jazz Sound Lexicon 195 Vol. ,,
2465,1284,5,9,,130000,Patsy Cline,All-Time Greatest ,1996,English
2472,1288,5,18,,312000,Michael Cretu,"Modern 80's: The Best of Discopop, Volume 2",1999,English
2479,6963,5,11,,194000,Johnson,The Chronological  Joe Turner 1947-1948,1999,English
2482,587,5,21,,41888,大谷幸,ガメラ 3 ,1999,Japanesee
2487,1295,5,1,,203293,Mary’s Danish,There Goes the Wondertruck...,1989,Englihs
2493,1298,5,10,,466000,Etnica,Macao Cafe,2001,Englizsh
2496,1300,5,8,,298666,Nico,Desertshore,1970,[Multiple languages]
2500,1303,5,6,,302073,Brody Dalle, Lve,2014,English
2502,1304,5,9,,217640,The Used, Used,2002,English
2505,1305,5,1,,17320,Jazz on the Latin Side Allstars,"Jazz on the  Side, Volume 2",2000,English
2510,1310,5,4,,207213,Karan Casey,The Winds Begin to Sing,2001,English
2513,1313,5,9,,175066,positive MA,beatmania: The Best Prominent,2003,English
2519,1315,5,4,,222040,Traste Lindéns Kvintett, komsi,1991,S weddish
2522,4892,5,12,,210000,oY La Tengo,New Wave Hot Dogs,1987,English
2534,1321,5,329,,5000,Chris Goulstone,Prom  3: Rock Attack,,English
2538,1323,5,1,,497666,Larry Coryell,,1972,English
2547,6152,5,9,,98840,Kate Hurley,Sleeping When You  Me,2006,English
2554,1329,5,6,,,Tori Amos,"2009-09-17:  Music Hall, Amsterdam, Netherlands",,English
2559,6070,5,2,,,À caus' des garçons,Pas envie d'expliquer,1989,French
2572,1337,5,7,,231466,Peppino di Capri,I successissimi,,
2575,6202,5,10,,210253,Taj Mahal,The Very Best of Taj Mahal,1998,English
2578,1340,5,10,,296725,Фактор-2,,,Russian
2587,1344,5,22,,21000,Brian D. Gulland,Smile: A Most Cheerful Earful,,English
2589,1346,5,3,,328506,Yüksek Sadakat,,2007,Turkish
2602,1354,5,3,,345000,Kowton,LivitySound,2013,English
2603,680,5,13,,137973,Fred Astaire, Greats,2002,English
2605,5265,5,5,,369506,East India Youth,Total Strife Forever,2014,English
2610,1359,5,5,,264000,At Vnace,Ride the Sky,2009,English
2614,1362,5,1,,213106,Down Below,Private Soul Security,2007,English
2617,1364,5,17,,167840,Austra Pumpure,Austra Pumpure dzied Imanta Kalniņa dziesmas,2000,Latvian
2619,1366,5,3,,331000,Carol Noonan,Somebody's ,2004,nEglish
2621,6792,5,1,,209000,Fausto Papetti,27ª ,2088,[Multiple languages]
2624,1368,5,1,,310000,Littl eVillage,"1992-04-26:  Theatre, Boston, MA, USA (disc 1)",,English
2632,454,5,3,,651533,Abida Parveen,Chants soufis du Pakistan,,French
2635,6441,5,33,,258360,Bruce Dikinson,Accident of Birth,1997,English
2644,1382,5,15,,160800,Grady & Hazel Cole,Flowers in the Wildwood: Women in Early Country Music 1923-1939,2003,English
2649,4258,5,6,,235000,Phasme,"JFX Bits, Volume  Digital Antithesis",2007,English
2650,1385,5,8,,288000,Trio Rio,"Who Dat, Mon?",1990,English
2656,3017,5,1,,177000,Frantic Flowers,Five Smart ,1995,[Multiple languages]
2660,1391,5,4,,134000,Fol kstone,,2011,Italian
2661,6457,5,15,,,Toivo Asmer,,2013,Estonian
2662,1392,5,1,,69200,Elliott Smith,Good Will Hunting,1997,English
2665,4033,5,10,,,The Last Atlant,Globetronica 2,2009,[Multiple languages]
2673,822,5,18,,154226,Mrs. Miller," Wild, Cool & Swingin': The Artist Collection, Volume 3",1999,English
2693,1409,5,14,,237666,Cidnerella,Classic Rock: 1987-1989,1998,English
2695,1410,5,2,,423160,Brand X,Xcommunication,1992,English
2702,1414,5,10,,217000,Kurt Cobain,Kurt's Home Guitar Rehearsals,,English
2706,1418,5,6,,,U-Roy, lVision,1993,English
2707,1419,5,4,,164000,Pink Floyd,1967–1994:  in Tree,,English
2708,9892,5,4,,383000,Zwotackter,,2007,German
2713,1422,5,12,,293680,Facebreaker,Infected,2010,English
2721,616,5,8,,349440,Stormwitch,Live in Budapest,2007,English
2728,1429,5,12,,275626,Lights of Euphoria,Gegen den Sttrom,2004,English
2736,1432,5,12,,157600,Helmut Qualtinger,Die Qualtinger-Songs,,German
2737,7118,5,10,,261000,Starsky Partridge,Unreal Tournament 2003 Soundtrack,2003,English
2741,1436,5,4,,193493,Ricki-Lee Coultre, e,2005,English
2743,9292,5,3,,267000,Taylor Dayne,Chartbusters August ,1993,
2746,8707,5,2,,189373,Telex,I Don't  Remixes (Original Classics 78-86),1998,
2747,1439,5,12,,326000,Jorge Aragão,,2001,Portugues
2758,632,5, 4,,761000,Hybryds,Ritual ,2009,English
2760,2766,5,A1,,,Sunday Brunch,Things You Said,2000,English
2761,1445,5,1,,254506,The Offspring,"VISIONS: All Areas, Volume 93",2008,English
2764,1230,5,10,,208000,LTone Catalysts,"Juice, Volume ",2005,[Multiple languages]
2768,7008,5,G,,21 8760,C-8o, Chambe-,,Engllsh
2775,1451,5,9,,941000,Cream,Lost Farewell Masters,,English
2777,2129,5,1,,386619,Black Dice,Beaches & ,2002,English
2784,303,5,1,,307000,Alfee,,1989,Japanese
2785,1455,5,3,,202200,Schubert,Toilet Songs,1999,English
2786,1456,5,22,,257000,Giuseppe Verdi,Verdi  Domingo: The Tenor Arias,2001,Italian
2799,1464,5,6,,70000,Jfef van Dyck,Shogun II:  War,2011,English
2800,1465,5,14,,426066,The Bluerunners,"107.1 KGSR Broadcasts, Volume 13",2005,English
2806,1467,5,8,,264000,Electric Karma,Lotus  Factor 9,,English
2813,6496,5,4,,274480,Jonathan Stockstill,"Worship Leader's Song Discovery, Volume 59",2006,English
2817,5510,5,1,,284000,Mo' Horizons,The  Lounge Session,2006,English
2821,1474,5,1,,222000,Thomas Godoj,Love Is You (Basic Version),2008,English
2825,4794,5,12,,191453,Ken Boothe, on Love,,
2833,1481,5,3,,230880,DJ Shog,"Future Trance, Volume 28",2004,English
2835,1483,5,14,,225000,Daniel Johnston,The Story of an ,2010,English
2851,308,5,4,,408973,Ike Quebec,Blue and ,2010,English
2857,1494,5,12,,220000,Paul Collins,King Of  Pop!,2010,Englsish
2858,7173,5,2,,340640,Rockabye Baby!,Lullaby Renditions of  Marley,2007,English
2860,1496,5,5,,236800,Franz Schubert,,1996,English
2861,4568,5,14,,266000,Pepe Habichuela & The Bollywood Strings,The Essential  to Latin Dance,2007,English
2875,8736,5,5,,256893,Petey Pablo,Diary of a Sinner: 1st ,2001,IEnglish
2877,1504,5,6,,397200,Klaus Schulze,"Royal Festivall Hall, Volume 2",,
2881,3221,5,11,,219000,Alabama,The Music of ,2009,English
2882,1508,5,6,,418000,Maynard Ferguson,Newport Suite,1960,English
2895,1514,5,3,,512653,Jubilee All-Stars,"Encyclopedia of Jazz, Part 2: Swing Time",,English
2898,7584,5,,,137000,山下達郎,Season'sG reetings,1999,English
2901,1516,5,2,,283000,Gen-DOS,Shizo I.D.,2006,Russian
2908,6408,5,3,,347826,Ludwig van Beethoven,The ymphonies,2000,English
2915,1523,5,4,,295080,Underwater Sleeping Society, on a Plate,2012,English
2917,1524,5,1,,398786,Garden of Delight,2222 Tage Dion Fortune Records,1997,[Multiple languages]
2924,9690,5,6,,325906,Jethro Tull,Nightcap: The Unreleased  1973-1991,2000,English
2944,5969,5,44,,9000,Keith Mansfield,Swing  the City,,English
2945,1536,5,16,,53000,Pau Torres, Leo Crow,1995,English
2950,2317,5,22,,279000,DJ Outblast,Lords of Hardcore:  Digital Chaos,2003,English
2976,1549,5,9,,,Max Renn,Fabric 21: DJ Heather (Radio Mix),2005,English
2980,1552,5,14,,193706,Charley Patton, of the Delta Blues,1995,English
2986,1554,5,19,,189080,Serial Joe,Pop ,2000,English
2991,1287,5,1,,75226,World Standard,Country ,1997,English
2994,3230,5,3,,175000,Cornell University Hangovers,,1996,
3000,6627,5,9,,294500,Celia Cruz,Mi Diario Musical,,Spanish
3006,1564,5,1,,,City Insect, Eclectic,,
3007,4232,5,10,,320493,Louis Bertignac et les Visiteurs,,1990,French
3009,2334,5,16,,239000,Meade Lux Lewis,The  Jazz ArchiWve,2005,English
3017,1570,5,13,,251000,Hugues Aufray, Of,1994,French
3021,8606,5,25,,206000,Freeway feat. Hezekiah,Month  Madness,2009,English
3025,1574,5,4,,147000,Chicago Blues Angels,Movin' ,,English
3030,2432,5,1,,424000,Sonia,Hopelessly  to You,1994,English
3034,1579,5,6,,199539,Edyta Bartosiewicz,Dziś  moje urodziny,1999,Polish
3036,5323,5,9,,202000,The Ghost Is ancing,The  Spark,2007,English
3038,1581,5,18,,,Crucial Unit,Everything  Strunk,,
3040,6978,5,7,,249440,United States Marine Band,Music From The Land Of Hope And Glory,2008,English
3044,4871,5,6,,774466,µ-Ziq,"Urmur Bile Trax, Volumes 1 & ",1997,EInglish
3050,1586,5,13,,336786,J. Boogie's Dubtronic Science,J. Boogie's Dubtronic Science,2003,English
3051,4751,5,2,,323000,Ugly Kid Joe,NIB Collector's CD,1995,English
3056,4648,5,3,,388355,Django Reinhardt,Jazz in Paris:  de Saint-Germain-des-Prés,2002,English
3059,5923,5,11,,149000,神聖かまってちゃん,楽しいね,2021,Japanese
3062,1590,5,7,,175666,Julie de Azevedo,Women at the Well,1995,English
3068,6848,5,6,,222000,Cascada, Dy,2010,english
3069,5511,5,33,,5000,Tafs,,2003,"German, Swiss"
3070,1593,5,12,,271093,Dark Tranquillity,Damage ,2002,English
3073,3981,5,14,,240000,Natalie Imbruglia,Girls 2k,2000,English
3074,1595,5,4,,194066,Frédéric Chopin, Works for Solo Piano (Royal Philharmonic Orchestra),,English
3079,1598,5,5,,,Jahman,Bambú Station PresentMs Talkin' Roots II,,
3088,8137,5,4,,346000,Thirteen Ways,Focus,2000,English
3090,5994,5,6,,392751,Ibrahimm Electric,Ibrahim Electric Meets  Anderson Again,2007,[Multiple languages]
3108,9144,5,1,,214133,Tanya Tucker,Tanya,,English
3110,5936,5,6,,124133,Armchair Martian,Who Wants to  Bass?,2002,English
3111,3520,5,5,,145000,Black Knights, Knights Return,,ENGLISH
3119,1618,5,11,,189280,Albert sde Wet,Dagboek van 'n Dromer,,Dutch
3126,8780,5,1,,,Gale Grand Central, 1944 Samaritan Manual,2006,English
3128,8917,5,13,,327000,Duran  Duran,"Schmuse Rock, Volume 1",1999,English
3133,7111,5,15,,343426,Faith,,1996,English
3134,1626,5,1,,271000,ThistleTown,,2008,English
3148,1633,5,5,,426000,Klever,In the Name  Peace and Progress,2005,English
3152,5995,5,7,,460773,Delirious,Nu-Clear Visions of ,2003,English
3154,1636,5, 5,,303346,Neuronium,,,
3157,1638,5,16,,137000,The Lovin’ Spoonful,Romantic Rock,,German
3165,1643,5,11,,244526,Édith Piiaf,Dejavu Retro Gold Collection,,French
3167,1644,5,3,,224466,doa,open_d,2005,Japanese
3170,1645,5,5,,160880,Ivy Queen, ,,Spanish
3188,1653,5,6,,422066,Dexys,One Day I'm Going to Soar,2012,English
3189,9089,5,3,,190000,Lola Beltrán,La música mexicana con Lola la Grande,,
3198,1658,5,4,,670093,Ella Fitzgerald,30 by ,1999,English
3200,4199,5,26,,104000,Derreck Simons,"Super Eurobeat, Volume 210 - Anniversary Hits 150 Tracks",2010,English
3209,1664,5,8,,238000,Nils Landgren Funk Unit,Magic Moments: 3 CD Box,2005,
3217,8438,5,1,,178000,Susana Félix,Indigo,2006,Portuguese
3224,1672,5,8,,281000,Dee D. Jackson,Cosmic ,1997,English
3233,9982,5,5,,229000,Bettey LaVette,The Very Best of the Motorcity Recordings,,English
3234,1679,5,11,,289240,Hosannas,Then & Now & Then,,English
3237,494,5,1,,303840,Nadeem-Shravan, Ka Rishta,,Hindi
3253,1686,5,22,,106160,Giovanni Battista Bassani,La Morte Delusa (Ensemble La Fenice feat. conductor Jean Tubéry),2002,Frenc
3254,1687,5,4,,213000,The Norbertine Fathers of St. Michael's Abbey,Anthology: Chants and Polyphony from St. Michael's  ,2009,Latin
3258,3812,5,12,,232413,Jay Tee & Baby Beesh,Velvetism,2002,English
3262,4410,5,10,,126000,Flanders and Swann,Hat-Trick: Collector's Edition,2007,English
3271,8303,5,2,,364266,Bohuslav Martinů,"Cello Sonatas (feat. cello: Steven Isserlis,  Peter Evans)",2004,English
3272,1700,5,11,,342720,Seedtf,Etno  2011,2011,Slovenian
3280,6036,5,3,,148000,Antonelli,The Blackout Quintet,2005,English
3286,1706,5,9,,82506,George Bruns, Jungle Book,1990,English
3299,5607,5,9,,247000,Bassix,"The  of Rave, Volume 2",1994,English
3304,1714,5,30,,10000,Chris Salt,Promos & Commercials ,,English
3310,1717,5,33,,215706,César Franck,L'oeuvred'harmonium,2007,
3312,7455,5,1,,240506,Joan Armatrading,Love  Affection,,Englihs
3318,1723,5,5,,172520,Clockwork Times, клуб,2004,Russian
3324,9369,5,1,,143000,Astrud Gilberto, to the Rainbow,2008,English
3328,1728,5,2,,145000,George Frideric Handel,Watermusic  / Music of the Royal Fireworks,,nEglish
3330,3855,5,16,,33200,Stermann-&-Grissemann,Die schönste CD der Welt,,
3335,7661,5,2,,,Μαρίζα Κωχ,Αραμπάς,1994,Greek
3342,5861,5,4,,169000,Kanye West,Sky High: Presented by DJ Benzi and Plain Pat,2998,English
3348,1738,5,9,,302000,Over the Rhine,"2005-05-28: The Music Mill, Indianapolis, IN, USA",,English
