id,cluster_id,source,number,title,length,artist,album,year,language
1389,5259,3,13,"Orfeo ""Nel chiuso centro"", Op. 2 No. 4: Nel chiuso centro - Stabat Mater / Orfeo Cantata",1.475,the singer Giovanni Battista Pergolesi,,,[Multiple languages]
1393,1425,3,14,Paradis eLost - Swan Songs,3.194,the Hollywood Undead,,,English
1395,730,3,10,"The Wait - 2004-11-06: Pyramid Alehouse, Berkeley, CA, USA",,album by Built to Spill,,'04,English
1404,804,3,7,Seven Seas - Stone Butterfly,4.247,the great band of 神保彰,,unknown,EnglDish
1407,738,3,2,Bilyana - The Journey,5.201,Ageless Pathways,,,English
1420,746,3,12,Stuck With You - 80s Pop Party,4.382,the singer Huey Lewis & Te News,,'07,English
1422,747,3,1,Hold On - The Emotion Collection: Just for You,3.694,Wilson Phillips,,,English
1425,6301,3,9,unk.,7.272,group Friend,,'98,English
1439,756,3,7,Carlo Martello - 25-60-38 Breve saggio sulla canzone italiana,5.0,Folkabbestia,,'06,Italian
1442,7199,3,12,Mist Over the Mersey - The Best of The Houghton Weavers,3.009,Houghton Weavers,,,
1450,761,3,1,"Don't Cry for Me Argenttina (Pre-Madonna 7f"" edit)",3.067,Mike Flowers Pops,Don't Cry for Me Argentina,'97,English
1452,763,3,2,Fox on the Run - Lista para matar,3.728,Bella Bestia,,'86,Spanish
1458,766,3,4,Dark Are the Veils of Death (live) - Nightfall,4.122,compilation Candlemass,,'01,English
1459,767,3,8,Burlesca - Justine,1.617,an album by Bruno Nicolai,,'69,Itaian
1465,771,3,3,Dynamite Pressure (Taio Cruz vs. Queen & David Bowie) - Best of Bootie 2010,4.05,DJ Tripp,,'10,English
1469,773,3,2,Always in Love - The Shelley Winters Project,3.373,by Shelley Winters Project,,,Englsih
1470,9619,3,17,We Don't Need You - Killer Blanks,1.96,Blanks 77,,'96,English
1474,776,3,1,"Voices Inside My Head - 1982-01-19: Nassau Coliseum, Uniondale, NY, USA",1.433,Police,,,English
1476,777,3,13,"Fully, Completely - 2006-10-25: Phoenix Concert Theater, Toronto, ON, Canada",,compilation Tragically Hip,,,lEnglish
1477,3681,3,6,"Lost Highway - Best of Bluegrass: Preachin', Prayin', and Singin'",2.613,Osborne Brothers,,,English
1488,783,3,14,Lifeline 4 - A Voice and a Piano,0.717,song by Helen Schneider,,'00,English
1491,784,3,8,I Hate the Sun - Hate/Human,4. 25,Cyruss,,'05,English
1494,691,3,12,I Don't Wanna See - The Gladiators Anthem,,Mr. Drastick,,'08,English
1508,5121,3,13,Old Chunk of Coal - American Outtakes,2.034,Johnny Cash,,,English
1509,793,3,14,Lookin Boy (feat. Yung Joc) - Total Club Hits 2,2.6,Hotstylz,,'09,English
1522,802,3,3,Vortex - The Female Thief,6.983,singer Female Thief,,'12,English
1555,818,3,7,Curse Me - Home Grown,3.746,Zac Brown Band,,'05,English
1556,201,3,3,"Doppelkonzert für 2 Violinen und Orchester D-Moll BWV 1043 (Largo Ma Non Tanto) (J. Brezina, F. Elias, Soloviolinen Carmerata Romana feat. conductor: Eugen Duvier) - Classic Dreams",7.2,the great band of Johann Sebastian Bach,,,German
1562,821,3,7,,3.25,artist name Sokak Köpekleri,,'07,Turkish
1573,830,3,12,Bolero - The Very Best of Arthurr Lyman,4.114,Arthur Lyman,,,English
1578,833,3,14,Always Come Back to Your Love - 100 Love Classsics,3.566,album by Samantha Mumba,,'07,English
1584,837,3,24,Hasta el final - Final Boss,4.05,Dremen,,'12,[Multiple languages]
1585,838,3,4,The Battle Rages On -  1990–1996,5.95,compilation Deep Purple,,,English
1586,839,3,1,Set Fire to the Rain - Radio 538 Hitzone 57,4.033,the singer Adele,,,English
1593,2929,3,12,Coconut Water - My Name Is Red Rose,3.933,song by Anthony Red Rose,,,English
1594,8638,3,8,Meurs meurs Jean-Pierre Pernaut - Mauvaise foi,3.1,Sexy Sushi,,'11,French
1596,842,3,1,Soliloquy - OMNI Instrumentals over the ages,4.2,the great band of Omni,,'12,English
1606,849,3,13,Sowas von (Joplin) - Mini Disco Hits,3.939,compilation Grünschnabel,,'14,German
1611,851,3,1,Skin o’ My Teeth - Countdown to Extinction,3.233,Megadeth,,'12,English
1612,1004,3,16,Nur bruo - Esperanto Subgrunde kompil',,Stomaka Korodo,,,Esperanto
1617,853,3,2,Baby I'm Yours - Cass Elliot,2.483,Cass Elliot,,'72,English
1618,6837,3,7,Six Four - November,6.533,Colieda,,,English
1620,855,3,14,Crippled Mind - Public Relations,5.35,the great band of Blues Company,,'93,English
1622,7950,3,1,Coat of Many Colors,3.106,Dolly Parton,Coat of Many Colors,'08,English
1629,3052,3,18,"Love Is in the Air, and Is Floating Away - Sound Spirit Fury Fire: Sampler No. 3",4.131,by Dead Red Sea,,'01,English
1632,863,3,5,Glass - S.C.I.E.N.C.E.,3.62,Incubus,,'97,English
1634,8866,3,9,It Might as Well Be Spring - Night and Day,2.578,group Frank Sinatra,,,English
1640,5626,3,12,"Cheating Is a Risky Business - Blues Revue: Blues Music Sampler (Aug - Sep, 2007)",4.367,the great band of Sir Lawrence,,'07,
1642,869,3,6,Flight - Psycho,1.133,artist Bernard Herrmann,,'89,English
1648,9002,3,1,Belle Isle Reprise - Together,0.333,the artist Karriem Riggins,,'12,English
1651,461,3,26,"Die Entführung aus dem Serail, KV 384 (Harmoniemusik): Allegro ""Welche Wonne, welche Lust"" - Die Harmoniemusiken, Folge 1: Die Zauberflöte / Die Entführung aus dem Serail (Consortium Classicum)",2.4,song by WolfgangAmadeusMozart,,'88,German
1654,876,3,11,Hıçkırmalısın (Rmeix) - Yolumu Bulurum,3.9,the artist Yonca Lodi,,'07,Turkish
1662,880,3,17,Sur les sentiers de la gloire - Live,1.673,von 88,,'97,French
1668,885,3,15,We Three Kings - A Holiday Songbook,4.25,Rich Gibbons & Felicia Sorensen,,'95,English
1671,8208,3,4,Break You Down - Early,5.467,album by Georgia Anne Muldrow,,'09,English
1674,889,3,12,Falling in Love - Hit Club 98.4,4.313,Mackenzie feat. Jessy,,'08,Englih
1675,890,3,4,Guided Missiles - Collectables Presents: Dootone Rhythm and Blues,2.767,Cuff Links,,'90,English
1681,894,3,5,The American Dream,5.133,Frank Carlberg,The American Dream,,English
1682,7329,3,2,"for Violin and Orchestra in D major, Op. 77: II. Adagio - Violin Masterworks: The World's Favourite Violin Classics",9.15,Johannes Brahms,,'09,English
1701,3424,3,11,War March - Andy James,6.083,artist Andy James,,'11,English
1702,6234,3,4,Hilalao - Madagascar (World Network No. 18),2.017,"Tselonina, Mireille & Done",,'94,
1705,9345,3,26,Cameage - Somery,3.064,Descendents,,'91,English
1709,908,3,7,What Are We in It For - Beyond Pink,3.04,RubyBlue,,'01,English
1715,911,3,1,Conditionierer - Begegnungen II,4.848,album by Moebius & Plank,,'05,[Multiple languages]
1717,913,3,10,"Brazilian Drums - As Heard on Radio Soulwax, Part 11",0.633,Batacuda,,'07,English
1719,6131,3,6,"L'Heure espagnole : Scène V. « C'est fait, l'horloge est à sa place » - L'Enfant et les sortilèges / L'Heure espagnole",1.517,Mauriec Ravel,,'97,French
1720,7299,3,1,Wandering Eternal in a Dreamlike State,8.8,by Coedwig Machen,Wandering Eternal in a Dreamlike State,,
1728,918,3,16,影 - REIDEEN Original Soundtrack -Dream Orchestra-,2.95,池頼広 Jin Nakamura 中村中,,'07,Japanese
1732,9261,3,1,Music (Deep Dish edit) - Totally Hits 3,4.242,Madonna,,,English
1734,8614,3,13,Smiley - Rhinocerous,4.767,Smashing Pumpkins,,'98,English
1735,922,3,15,As If We NeverSaid Goodbye - Sunset Boulevard (1995 Toronto cast),6.166,Andrew Lloyd Webber,,'96,English
1737,923,3,3,Old Years - The Heron Smiled,3.356,Annie Humphrey,,'00,English
1740,9834,3,12,Button Up Your Overcoat - Sugar,2.424,Nancy Sinatra,,'95,English
1746,928,3,7,The First Encounter - Parasite Eve II,1.733,水田直志,,'99,English
1752,931,3,12,Prophecy (YK2000 mix) - Plasticity,7.617,the Front Line Assembly,,'12,English
1754,5231,3,12,"Auf, schicke dich recht feierlich, Wq 249: Recitativ ""Wohin mein Auge blickt"" (Tenor) - Edition Bach Carl Philipp Emanuel",1.062,the singer Carl Philipp Emanuel Bach,,'04,German
1755,933,3,6,,2.354,group Carmen Miranda,,'00,[Multiple languages]
1758,9312,3,1,Carpathian,1.583,band Michael Andrews,,'02,English
1765,940,3,27,(There'll Be) Peace in the Valley (For Me) - Elvis: Ultimate GoYspel,3.355,Elvis Presley,,,English
1768,941,3,9,How's Your Mama? (Phil's Theme): 52nd Street Theme / Salt Peanuts / Harlem Nocturne - Celebration!,5.067,Phil Woods & The Festival Orchestra,,,
1772,5198,3,4,Misery - Captiol Records 1999 Fall Sampler,4.85,band Moffatts,,'99,English
1783,4468,3,1,The First Time Ever I Saw Your Face - Today's Most Beautiful Melodies,2.55,the singer Romantic Strings and Orchestra,,'93,English
1788,8950,3,11,בן גוריון - מאחורי הצלילים,3.694,מתי כספי ושלמה גרוניך,,'73,Hebrew
1791,952,3,10,"Techno Ted - 2003-06-14: Hultsfred, Sweden",4.599,compilation Audioslave,,,English
1792,8309,3,5,Tread Lightly (feat. Ness Lee) (Free) - Clay Pigeons,2.583,Illmaculate,,'14,English
1794,293,3,25,Take Care (demo) - Keep an Eye on the Sky,1.6,the singer Big Star,,'09,English
1795,954,3,7,E. E. - Without Mercy,4.633,band Durutti Column,,'98,English
1798,366,3,5,Always Loved a Film (Solo remix),,Underworld,Alwas Loved a Film,'10,English
1800,957,3,11,"Storia d'amore - Le origini, Volume 2 (1968-1972)",4.923,Adriano Celentano,,,Italian
1801,7638,3,7,"Contrapunctus 6, a 4, in Stylo Francese - Die Kunst der Fuge BWV 1080 (Musica Antiqua Köln feat. conductor: Reinhard Goebel)",3.592,Sebastian Bach,,'91,German
1810,961,3,13,Coming At Ya - Thailand's Most Wanted,5.242,artist name Thaitanium,,'05,Thai
1812,5659,3,10,Dieu parmi nous - Orgel Literatur Kanon,8.59,album by Olivier Messiaen,,'09,German
1816,964,3,10,A Hundred and Ten In the Shade - Live at Globen (Disc  2),4.483,the great band of John Fogerty,,,English
1822,968,3,13,Cornpone Brunch - A Digest Compendium of the Tortoise's World,4.725,singer Tortoise,,'96,English
1825,74,3,6,Peyjalero - U,2.483,the singer Ser Un Peyjalero,,'93,English
1840,4351,3,5,Love Song - Massive Blur,3.981,Melissa Ferrick,,'93,English
1843,979,3,3,Bright Lights Big City - Lost In The Shuffle,2.798,singer JimmyReed,,,English
1845,1149,3,7,Hard on Me - Gold,3.505,Asia,,'05,English
1852,3228,3,4,Undisclosed - More Songs,2.383,Sommerset,,,English
1854,984,3,20,新宿ブルース - 精選盤 昭和の流行歌,3.317,扇ひろ子,,'93,Japanese
1855,379,3,20,Testimonials - Chap. 12 - No Down Payment,0.5 75,Carleton H. Sheets,,,English
1856,1533,3,12,The Hunter - The Essential,4.033,Clannad,,'12,English
1861,987,3,3,Voodoo Lovve (Steve Angello remix) - Ministry of Sound: The Us Annual 2011,4.75,Lee-Cabrera,,'10,English
1867,992,3,5,,7.24,DragonForce,,'08,Englihs
1871,995,3,1,One Day I'll Fly Away - The Best of Randy Crawford,4.343,band Randy Cawford,,,English
1878,999,3,9,Кронштадта,,Чёрный Лукич,,'95,Russian
1901,1010,3,3,Santa Claus Is Coming to Town - The Ventures’ Christmas Album,2.18,artist Ventuers,,'95,English
1911,467,3,4,Undead - The Haunted,2.158,Haunted,,'03,English
1913,1016,3,6,"Alte Auto's und Rock'N'Roll - Himmel, Arsch und Zwirn",4.094,"group Bauer, Garn & Dyke",,,
1920,1020,3,10,Take Me to the Future - Informmation Age,4.683,artist dead prez feat. Martin Luther,,'13,English
1928,1098,3,3,Befred - Short Term Memory Loss,6.394,the singer Iyunx Productions,,'04,English
1933,1027,3,4,Ei Sheket - My Invisible Romance,11.25,the artist Guy Gerber & dOP,,'09,
1935,4720,3,3,Whirlpool - Wind Chains,3.626,the artist Molly Zenobia,,'01,
1938,8170,3,10,"Follow Through - Nwo Music, Volume 16",4.0,the great band of Gavin DeGraw,,'06,Danish
1940,8870,3,6,Flores de otro mundo - Solisterræ,2.683,Pascal Gaigne,,'11,[Multiple languages]
1946,1033,3,6,Requiem: Confutatis maledictis,2.95,song by Wolfgang Amadeus Mozart,Requiem,'90,English
1948,2473,3,A,Trouble - Trouble / Madness,6.233,Robert Manos,,'11,English
1951,1036,3,5,Uncontrollable,3.247,album by Stereos,Uncontrllable,'10,Fnglish
1952,1037,3,10,"Elévation à 5 sans dessus de violon ""Transfige dulcissime Jesu"", H. 251 - Messe des morts - Litanies (Le Concert Spirituel feat. conductor: Hervé Niquet)",10.976,Marc-Antoine Charpentier,,'06,French
1957,1041,3,10,The City Above - HÕFF: Haapsalu Horror and Fantasy Film Festival,2.333,Shirubi Ikazuchi,,'11,[Multiple languages]
1961,4279,3,8,Que reste-t-il ? (unlimited mix) - Jacques Tati : Les Remixes de Mr Untel,4.166,singer Mr Untel,,'02,French
1962,6232,3,3,The 1st Time (feat. Jessie Tesolin) - You Plan to Do Nothing,,Crouse,,'10,English
1963,2724,3,16,Silver Screen Shower Scene (Thin White Duke remix) - Global Underground 10,5.933,Felix da Housecat,,'06,English
1966,7440,3,11,Limelight - R30: 30th Anniversary World Tour,4.963,Rush,,'05,English
1976,1048,3,1,'til You're Numb (radio edit),3.967,LAB,'til You're Numb,'99,English
1982,1051,3,3,Fiuio - 17 Pine Avenue,5.949,New Riders of the Purple Sage,,,English
1988,1053,3,10,Christmas In Vegas - Christmas Time In Texas,3.133,Dale Watson,,'01,English
1994,2653,3,2,Greatest Story - The Greatest Story,4.467,the great band of Kim Taylor,,'08,English
1999,1059,3,8,シェーン・トゥルース （4スロー、2クイック・ステップス）：フィッスル・オウアー・ザ・レイブ・オエット〜マギー・キャメロン - スコットランドのバグパイプ—ハイランドの風,,by ビル・クレメント,,'99,[Multiple  languages]
2009,6055,3,1,Salva Mea - Ministry of Sound: The Rush,4.2,Faithless,,'08,English
2011,1065,3,14,Bang Time feat. M.O.P. - The Green Ghost Project,4.217,the singer Styles P,,,English
2018,1069,3,9,HappilyDamagedTheInfluence,6.376,singer Acid Lab,,'97,English
2028,5987,3,B2,Burn Don't the Fires - Live Evil,3.867,Dead Moon,,'91,English
2030,7217,3,2,Once Atrocitie Has Hacked Upon Daylight's Throat - Pentagramma,4.911,In Tha Umbra,,,English
2037,2759,3,74,Live-A-Humble - Barber Shop / Hawaii / Spirituals / Hymns,0.483,artist [unknown],,,English
2041,1079,3,12,Toi notre dame de la route - Anthologie 1977-2008,4.054,artist Jean-Claude Gianadda,,'08,French
2045,4999,3,16,Introduction to Surviving Your Adolescents - 1-2-3 Magic,1.327,Thomas W Phel an,,,Engllish
2049,1081,3, 9,"Sonata No. 2 in G minor, Op. 22: I. So rasch wie möglich-Schneller-Noch schneller - Arrau Heritage: Schumann",6.633,Robert Schumann,,'03,French
2050,1082,3,4,This Song Is About You (Piano Version) - A Year of Singles,3.0,an album by Joseph Birdsong,,'12,Englisyh
2053,1083,3,8,"Oh, Peace - Sweet Water Child: Lullabies for Getty",2.967,artist Angela & Alex Dezen,,'11,English
2055,5130,3,1,Ice Ice Baby - Hooked,4.517,Vanilla IIce,,'89,English
2067,7912,3,6,Leylil Eid - Al-Hawanem,2.817,an album by Mohamed Ali Ensemble,,,
2069,1092,3,26,Somewhere Over the Rainbow - Starbucks Songs of the Siren: Her Own Story,3.283,the great band of Dee Carstensen,,'00,Englih
2071,1094,3,3,"That's the Way Love Is (Underground mix) - Garage Pressure, Part One",,singer Ten City,,'97,English
2072,1095,3,4,Silver Talkin' Spoon - Livin' in a Dream,1.543,the Whispertown 2000,,'06,English
2079,1100,3,20,"Psalm 130 ""Du fonds de ma pensée"", SwWV 130 - The Complete Psalms",3.08,Jan Pieterszoon Sweelinck,,'12,English
2085,1103,3,12,Morenica dame un beso - Canciones y bailes de la España Renacentista,2.394,compilation Camerata Iberi,,,
2092,654,3,7,Inferno,8.5,Deception,Inferno,'11,English
2093,4227,3,3,Throwed Off (Freestyle) - Sorry 4 the Wait,2.967,by Lil Wayne,,'11,English
2094,1107,3,12,I Don't Need Another Love - The Greatest Hits,4.186,Dionne Warwick,,'09,English
2095,4492,3,1,Skin,4.683,Westworld,Skin,,English
2097,1108,3,1,The New Installment - Rebirth of Detroit,0.513,J Dilla,,'12,English
2099,1109,3,3,Bheegi Bheegi Si - Ek Chalis Ki Last Local,,song by Ankur Tewari,,'07,Hindi
2101,2054,3,8,Auf einem persischen Markt - Die Berliner spielen Salonmusik,7.061,Albert William Ketèlbey,,'90,German
2109,4173,3,unknown,Good Hearted Woman - The Class of Country,3.04,Waylon Jennings & Williie Nelson,,,English
2112,3693,3,6,Preamble - Uncle Penguin's Brain,0.799,Frank Zappa,,,English
2119,1117,3,52,Ragtime Robbery - Acoustic Daydreaming,0.25,Rboert Parrett,,,English
2125,5327,3,14,Action In The Dusk - 개와 늑대의 시간,,[unknwn],,,Korean
2133,1630,3,2,All My Friends Say (album version),4.101,Luke Bryan,All My Friends Say,'07,English
2138,5496,3,11,"El jibarito - Piano Romántico, Volume 1",3.837,an album by Enrique Chía,,,Spanish
2144,9677,3,3,"Ой, красивые глаза - В десяточку 8",8.341,group Нэнси,,'98,Russian
2148,1129,3,13,Sleep Little Baby - Halloween Sound Effects (1999),0.535,album by [no artist],,,English
2150,7786,3,9,MirträumteBestheller19672007,4.332,André Heller,,,German
2154,1131,3,2,Votan Wahnwitz - No Panic on the Titanic,3.744,band Udo Lindenberg,,'99,English
2156,7478,3,4,Schwarze Lande - Bardensang,3.554,Amber und Gefährten,,,German
2165,1137,3,1,No quiero verte más llorar - 12 Alegres y Calentanos Exitos,2.7,singer Tierra Cali,,'11,Spanish
2167,4343,3,11,Song for Elizabeth - The Ultimate Butler,4.183,album by Jonathan Butler,,'02,English
2177,1142,3,4,Destroy All Night - Anchor and The Noose [EP],4.491,artist name Pistols Of Dawn,,,English
2187,1146,3,2,U 14 - Sound That Hammers,4.408,Natty Bass Live,,,French
2189,43,3,8,Estranged - Revolution Calling,11.35,Guns N’ Roses,,'91,English
2192,1148,3,2,In the Grip of a Tyrefitter's Hand - The Very Best of Budgie,6.393,by Budge,,'98,English
2197,1150,3,2,Welcome to Dying - Tales From the Dark Side,4.93,Blind Guardian,,,English
2201,8677,3,1,Hoofdstuk 1a - De avonden,7.47,group Gerard Reve,,,Dutch
2206,2779,3,1,Paris - My Best Friend Is You,3.074,the great band of Kate Nash,,'10,Enpglish
2214,9324,3,12,Opus 6 No. 12 in B minor (HWV 330) - I. Largo - Concerti Grossi op. 6,,the great band of Georg Friedrich Händel,,'10,English
2215,1157,3,1,,2.736,Esham,Comerica - Bruce Wayne: Gothom 1987,'97,English
2217,2109,3,18,"You & I (radio version) - The Cream of Female Vocal-Trance, Volume 2",3.567,Cinzia,,'03,English
2224,4755,3,3,Hästen heter Travare - I älvans spår: ur vår nordiska folkvise- och sagoskatt,1.728,group Eva & Sten Löfman,,'98,Swedish
2226,1163,3,1,"Wake Up (club remix) - RaveBase: Raver's Paradise, Phase 9",6.293,Interactive,,'97,Englsih
2227,1164,3,28,Der schwarze Bumerang: Der schwarze bumerang - Abenteuer Klassiker: Originalmusik aus den legendaren TV-Vierteilern,1.8,artist Carl Joachim Ludwig,,'01,[Multiple languages]
2233,5354,3,2,Laura - Direct From Las Vegas,,by Sammy Davis Jr.,,,English
2237,1168,3,5,Puut Me Back Together - Frequency,2.966,band Drive Like You Stole It,,,English
2242,6666,3,10,One Love (remix) - En-Sonic,5.775,En-Sonic,,'92,English
2247,1186,3,8,Papering the Cracks - Burning Down Paradise,4.933,by Tokyo Blade,,'95,Egnlish
2249,4979,3,4,Sweet Lady Genevieve - Preservation Act 1,3.445,the great band of Kinks,,,English
2251,4218,3,6,Alkaa rakkaus - Jalat alta,3.327,compilation Charles Plogman,,'05,Finnish
2252,4419,3,8,...in Black Vaults of a Death God - All Idols Fall Before the Hammer,4.307,the great band of Adversarial,,'10,English
2258,1174,3,17,"Intermezzo in B minor, Op. 119 No. 1: Adago - Brahms: Complete Works",3.4,the great band of Johannes Brahms,,'09,English
2268,1180,3,8,Walking on Air - Chillin',4.283,band Force MD's,,'86,English
2272,3537,3,17,"Il court les filles - Ultra Chicks, Volume 1: Filles in the Garage",2.051,singer Chantal Goya,,'98,French
2279,1189,3,13,Ich werde sein - Licht und Schatten,3.593,the great band of Fuckin' Faces,,'97,German
2283,1191,3,2,Tape Speeds - Output,4.1,the artist Beppu,,'09,English
2296,1875,3,7,"For Land, for Love, for Time - La Lamentor",3.183,Weinland,,'08,English
2297,1310,3,4,Éirigh Suas a Stóirín - The Winds Begin to Sing,3.454,band Karan Casey,,'01,English
